mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.054021957319734956,1.017176271537985,1389.3595976599975,5.704923152923584
6,HMC,0.05535163188318193,1.0657078574798842,211.1477457073215,5.731127738952637
7,HMC,0.26381099457743495,1.0575578204295109,225.83595762404394,5.698069334030151
8,HMC,0.06091866585855634,1.1090910780605143,119.45286776703327,5.572471618652344
9,HMC,3.1603172531188672,1.6276303026729222,32.595414126291026,5.6035943031311035
10,HMC,4.099278800735862,1.6441837503516936,32.317782531417414,5.890821933746338
11,HMC,4.403856241561513,1.675104607516019,31.596682633299068,5.776319742202759
12,HMC,4.8170220570863505,1.6741652134200908,31.669697658887422,5.676384449005127
13,HMC,5.145553484867319,1.6754689139839547,31.675201776693,5.5467658042907715
14,HMC,4.90497819998356,1.66637240321107,31.836730279857317,5.744214296340942
15,HMC,5.99051641789023,1.673380427854292,31.606140289681548,5.862481117248535
16,HMC,6.358578297936797,1.6736697833048335,31.584124052722164,5.884989500045776
17,HMC,6.819846805982046,1.6735432527034442,31.644792534800825,5.652495384216309
18,HMC,7.2159161818278506,1.673413394457446,31.641351973426612,5.75089693069458
19,HMC,7.6289812214056285,1.673413394457446,31.641351973426612,5.700964689254761
20,HMC,8.020185252936813,1.6731783220080045,31.652761233313463,5.729949474334717
