run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
19,"(10, 10, 10, 10, 10, 20, 20, 20, 20, 20, 30, 30, 30, 30, 30, 40, 40, 40, 40, 40)",DEMetro,3.7325108282837887,0.41834100186343093,1664.5811647479572,39.59945779255918,6.052397798307465,2.137584686279297
