mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.07990616710236367,1.006632654184326,2015.5598968845677,4.460265874862671
6,Metro,0.02498186143838214,1.0111383646584406,1548.5007816744649,4.454730987548828
7,Metro,0.13337877751437305,1.0236832968001885,1062.6075709691436,4.661999940872192
8,Metro,0.04728349525893825,1.0431692818266973,286.7075625309074,4.449317693710327
9,Metro,0.38188462264188594,1.177528866350225,76.39359551358898,4.431197643280029
10,Metro,1.705122521957795,1.4190376905571813,40.61325980546892,4.52744460105896
11,Metro,3.0236820055084714,1.567257417312498,34.55064497598931,4.411863803863525
12,Metro,3.385338766030108,1.5734686891331913,34.313553281770766,4.616171598434448
13,Metro,5.144767174876121,1.6754553336539848,31.69619444599833,4.5735132694244385
14,Metro,5.592674079013027,1.6754553336539848,31.69619444599833,4.40253210067749
15,Metro,5.975943601350401,1.6754553336539848,31.69619444599833,4.493976593017578
16,Metro,6.3397371122009325,1.6754553336539848,31.69619444599833,4.48564600944519
17,Metro,6.803353510028958,1.6754553336539848,31.69619444599833,4.622612714767456
18,Metro,7.196216714439996,1.6754553336539848,31.69619444599833,4.612683296203613
19,Metro,7.60917246147596,1.6754553336539848,31.69619444599833,4.310089349746704
20,Metro,7.999185407734332,1.6754553336539848,31.69619444599833,4.413029909133911
