mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.040847423454834136,0.027508001556226645,1.0069324238994315,778.4329879914678,1.296015977859497,0.03722324863100631,0.02607326043329923,1.0055901016600517,737.4052535416449,1.2831518650054932,0.04527966869579513,0.028650990160277882,1.0087921811840528,812.6198731613044,1.3134433031082153,3.2582250824262116,3.424852903213541
