mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.028707133485176298,0.02143598646551735,1.000809230612902,3714.9223394461515,1.8675965070724487,0.025803629269638403,0.0204805830515668,1.000567822947591,3614.461599842542,1.8307986855506897,0.0316215895179461,0.022854104443302888,1.001079348304218,3794.7663842643196,1.9433826208114624,0.14280201075484156,-0.12115434669471181
