mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(0, 0, 0, 0, 0)",0.028799262416408712,0.02236368769875746,1.0018704376099026,5930.566502408682,1.7017090320587158,0.02618947113550569,0.021193807547818154,1.0014472464503013,5598.8605633544685,1.6791741251945496,0.031503280162276076,0.02321577718164408,1.0025983565022156,6085.559654961471,1.7332311272621155,0.13750587229595682,0.3643658422021687
