mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.027624472339179983,1.0071869035647996,2782.036092374406,6.761991739273071
6,DEMetro,0.02781766260918427,1.0118678646247152,2109.263472969666,6.954134225845337
7,DEMetro,0.12837504623188958,1.0174946145553263,1269.24087753714,6.995792627334595
8,DEMetro,0.16701014464999342,1.025449890022916,749.0387873751706,6.626620292663574
9,DEMetro,0.21308175605409554,1.0607332593075278,233.38994770471527,7.293514966964722
10,DEMetro,0.6478414876546532,1.033775012139375,415.3828078259893,7.013669490814209
11,DEMetro,0.11135383221970581,1.1441869831308447,93.93986392956703,7.086655616760254
12,DEMetro,0.5946570477860705,1.1442398493133816,93.08624256212468,6.710984706878662
13,DEMetro,0.6077641399627052,1.1380983116483319,93.65608743996671,7.163882732391357
14,DEMetro,1.420920754307384,1.3825576443422813,45.74878173862504,6.828490495681763
15,DEMetro,0.6356963742902035,1.2811779628536752,53.43029355232522,7.833508253097534
16,DEMetro,3.5596730090339577,1.4770483561429248,37.87009786332675,7.0084662437438965
17,DEMetro,3.4360791730416516,1.5590442014080996,34.91189894636703,7.073779821395874
18,DEMetro,5.402212416780692,1.6496153004299796,32.6196329546916,6.8280720710754395
19,DEMetro,4.807886429440973,1.6128108034093955,33.53575530291739,7.0452656745910645
20,DEMetro,9.018625132506372,1.68547072421535,31.596297563297565,7.6763670444488525
