run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
8,4,HMC,0.05064097143721893,0.02947325273450121,6.92847840805529,1.0008305437067,2653.800764812885,1.3534178733825684
