mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.050733781755810045,1.0068927485315733,2314.3098775449266,4.447831869125366
6,Metro,0.0636819285004031,1.0203663819511377,906.4320280268624,4.473921298980713
7,Metro,0.08771461753943938,1.0261910594774895,766.1954860445273,4.480192422866821
8,Metro,0.2876323308399056,1.067651423375109,194.81905878025975,4.4373779296875
9,Metro,0.8068031947920961,1.1691237782208252,81.8709024134119,4.617918491363525
10,Metro,0.9639797095152798,1.2732616155355974,55.23985975952191,4.6715147495269775
11,Metro,2.086801112349799,1.4450407478825602,39.702743014490984,4.429931402206421
12,Metro,3.20617690393672,1.5961526094980905,33.47158677791924,4.3726112842559814
13,Metro,4.080696611120315,1.6364679990017441,32.449688811365476,4.506809949874878
14,Metro,4.876171457324269,1.6702797333042647,31.88103367525309,4.473072528839111
15,Metro,5.959859996241361,1.6785181836897225,31.64452014107314,4.701674461364746
16,Metro,6.323649552797948,1.6785181836897225,31.64452014107314,4.535526275634766
17,Metro,6.787269904919927,1.6785181836897225,31.64452014107314,4.4519031047821045
18,Metro,7.180129155037022,1.6785181836897225,31.64452014107314,4.549077033996582
19,Metro,7.593088856366931,1.6785181836897225,31.64452014107314,4.529868125915527
20,Metro,7.983091229699248,1.6785181836897225,31.64452014107314,4.2981462478637695
