mu,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_dist_glass_delta,mmd_rff_glass_delta
"(2, 2)",0.06391970319696202,0.01979169777758844,1.000407119834472,3911.929614712196,2.570573091506958,0.05036045759692501,0.018137827045151517,1.00015170140384,3795.3961695024955,2.179353713989258,0.07967461233687273,0.022961647459115227,1.000739068600911,4005.3792793829307,3.058896481990814,0.21796887016689562,0.07234486629417623
"(5, 5)",0.08381583822173042,0.02003919149766435,1.0003496258150677,3871.3294383354882,2.9928526878356934,0.06686247620672096,0.01766773012522711,1.0000802161685707,3776.466019986851,2.3439714908599854,0.12827890680729492,0.022784167688794075,1.0007936697514968,3983.394450972501,4.052774965763092,0.24628650364452534,-0.1893605957774906
"(10, 10)",0.11007308217824183,0.020388630383850602,1.0003807714901027,3879.9777060688602,2.670611262321472,0.08373052786639067,0.01855518816652944,1.0001143938801456,3746.9771273919887,2.4663788080215454,0.16806898411224028,0.02321389497395135,1.000696479648629,3999.0804966461565,4.173001229763031,-0.04407761197850374,0.07281150050195724
"(20, 20)",0.18045434985228442,0.020720509835644614,1.0006289784785052,3799.2728318208356,3.099801778793335,0.11339906523938867,0.018091458032630424,1.0001441638789998,3645.8299207777522,2.8043307662010193,0.26851127706431466,0.022822065614542156,1.000916094510058,3941.7231170701652,3.649629056453705,0.10927765517725103,0.2794930968731459
"(40, 40)",0.350963206973073,0.02127546152284233,1.0004461925794845,3776.718571105631,3.762520432472229,0.1937804175789987,0.018926911194543927,1.0000826211113434,3652.2286990051534,3.5096656680107117,0.4828722754555675,0.023614702359682594,1.0008185458006926,3903.4149263201034,5.098467171192169,-0.13102561909062294,0.07631074439673917
