mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.056535005652159354,1.0306406552042346,735.6941609762449,6.063736200332642
6,HMC,0.10670007596399249,1.0995529016437064,139.81833427620114,6.023736476898193
7,HMC,0.039774980326392595,1.1420897153733092,92.21967813470769,5.983175039291382
8,HMC,0.1346337211267617,1.3246614739932239,47.92111887635356,5.932919979095459
9,HMC,1.9282810844703797,1.6269540421831168,32.80529861629329,6.208890914916992
10,HMC,3.0523871306114776,1.6744177268642915,31.63903373920643,5.86716103553772
11,HMC,3.796927189030587,1.6660378253588108,31.87618533973416,5.905145645141602
12,HMC,4.221832574384219,1.666754314631943,31.896596218970075,5.935430526733398
13,HMC,3.1529529193432806,1.665825072829685,31.865394139885897,5.951864004135132
14,HMC,4.232979564362581,1.6736143596197783,31.761680347696327,6.248042345046997
15,HMC,4.466579377318318,1.6730695002329818,31.702628116912813,6.219541072845459
16,HMC,4.705738134193936,1.673402747054254,31.695214763828965,5.902082204818726
17,HMC,5.075413299834171,1.673678776603395,31.61600605419321,5.959198951721191
18,HMC,5.378668363165562,1.6738115691776971,31.648403766942405,5.949095726013184
19,HMC,5.736786837547183,1.6738115691776971,31.648403766942405,5.880856513977051
20,HMC,6.027748141233933,1.6737923935359125,31.64555146370315,6.2729432582855225
