dimension,ws_t_stat,ws_p_value,ws_paired_cohens_d
2,53.48930130410242,1.2012945423336944e-14,15.441031253344267
3,75.0205006694666,2.936039107661765e-16,21.65655312812852
10,56.743538786163526,6.28703886572651e-15,16.380448696481743
30,64.32630919393064,1.588246696271059e-15,18.569405964545478
50,74.14178361791797,3.341531022698172e-16,21.40288936500196
