dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.5220066441081739,0.15622194774382608,0.43936547284212657
3,-1.4813577720765203,0.16657902200974137,-0.42763115423726167
10,-3.3980697163674596,0.005949376656967999,-0.9809382327349341
30,-12.939029721414625,5.3428565099150446e-08,-3.7351761463556516
50,-24.700258430589304,5.4944879737968536e-11,-7.13035042697703
