dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,186.9707874047414,1.2848179919306415e-20,53.97381721936187
3,166.30005183064563,4.659653017032456e-20,48.00668984533599
10,183.3234431228026,1.595610936397273e-20,52.92091961785956
30,106.02301273749694,6.568836985740663e-18,30.606207472144494
50,143.59216116697218,2.341168034711533e-19,41.45148645163576
