dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,1.5251755314868347,0.155438408298663,0.4402802518326773
3,-1.4455901365641721,0.176173828672623,-0.4173059272415963
10,-3.4034803909022897,0.005892746320732577,-0.9825001599345249
30,-12.924135203904525,5.407072801896257e-08,-3.7308764695086984
50,-24.689651522594406,5.5200825006892946e-11,-7.127288476383968
