run_id,nu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
4,0.5,HMC,219931.85129368526,0.029135441049594635,1.013463692891959,727.9574482522736,4.46908974647522
4,1.0,HMC,10.405353519686308,0.024079431573188224,1.0064467207755663,679.5053351039214,2.667267084121704
4,2.0,HMC,0.23402812876820106,0.032946345157060214,1.0030435515151013,1122.4939431755358,2.4491798877716064
4,5.0,HMC,0.03791473288821705,0.013542029090978519,1.0030366943486635,1557.906984711275,2.5257883071899414
4,10.0,HMC,0.03820786997025233,0.011616764296760628,1.001262741180682,1517.7378274098164,2.282172203063965
4,30.0,HMC,0.03300595261815955,0.014494891261160745,1.001914125199517,1671.3617224364657,1.881108283996582
4,100.0,HMC,0.05378674824373974,0.02094350802255706,1.0012238085961258,1723.778582576464,2.3124518394470215
4,500.0,HMC,0.036446318898343294,0.015748887567188216,1.0016363248468185,1641.2035890035354,2.2972543239593506
