nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-16.026370342817735,1.7087477464553498e-12,-3.5836053519127065
3.0,-11.054796776093584,1.0222285121314133e-09,-2.4719277068790775
4.0,-26.981758061973334,1.2984849245274576e-16,-6.033304517902535
10.0,-156.93017894209518,4.825667796610802e-31,-35.090654783573086
50.0,-88.3984105798518,2.5883536713416373e-26,-19.76648551594852
