nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,16.533243136010803,9.820256091813884e-13,3.6969455540651954
3.0,13.430601640421507,3.780991900091826e-11,3.0031738246702675
4.0,12.24765387943651,1.8334804935353914e-10,2.738658663930905
10.0,16.824159403278635,7.193812219905808e-13,3.7619964090023323
50.0,11.199644166615586,8.23666460388857e-10,2.504316568036143
