nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-32.27339828918731,4.6336923241719785e-18,-7.216551243954824
3.0,-40.676812332627506,6.061141783555394e-20,-9.095611748375688
4.0,-48.621573873446216,2.1076816405961245e-21,-10.872114435405349
10.0,-60.28642239124688,3.633722058360269e-23,-13.480453858709344
50.0,-11.230038603089222,7.873808472792446e-10,-2.511112970645428
