nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-2.7489607357281023,0.012763691086242054,-0.6146863072565871
3.0,0.37099869364279037,0.7147428640103469,0.08295782985488984
4.0,-0.14910056801617125,0.8830454837643257,-0.03333990055679899
10.0,-10.795032585581607,1.513819453974207e-09,-2.413842668068579
50.0,-16.802037650766827,7.364863405679758e-13,-3.7570498347625496
