run_id,a,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
14,1,Metro,0.346167917686664,0.03818205899782439,7.978017860478497,1.0098139530374983,761.2461921847078,1.7194416522979736
14,2,Metro,0.34412335609698097,0.03473197703878192,5.545765789680595,1.005372173356468,887.6036331371033,1.7611467838287354
14,3,Metro,0.4100114866380049,0.03562812544695828,1.9070753808114767,1.0033268162437667,934.0977442535026,2.0871846675872803
14,5,Metro,0.8535765044669319,0.049407242657252326,5.220433439421944,1.0062580010466546,674.5896128814971,2.0379629135131836
