dimension,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2,2.059788835377468,0.04849431698961493,0.37606426961117806
5,-3.7387746021783954,0.0008091474999133554,-0.6826037290135035
10,-5.904025083298782,2.073241269518543e-06,-1.0779225727330202
15,-9.392141994876834,2.6846065743733916e-10,-1.7147626779618708
30,-14.190243608677632,1.3931701537060692e-14,-2.5907721736554166
