dimension,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2,3.7109993073758254,0.0008715048875598177,0.6775326771785957
5,4.84649578494282,3.886125609374858e-05,0.884845022088963
10,14.942276110456993,3.71015778773802e-15,2.7280738953892834
15,17.630330381330978,4.859283889994323e-17,3.2188432153745445
30,43.37671840148102,6.282197043617919e-28,7.919469046346862
