mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,Metro,0.04538720367003585,1.0075864285607272,2112.8125854241557,4.355354309082031
6,Metro,0.04465169533283374,1.0139406629000014,1021.9833334833476,4.458606481552124
7,Metro,0.257759760267279,1.01953835778427,837.3599361286983,4.584680557250977
8,Metro,0.024667006708635492,1.0514900069495043,262.6231747904451,4.698915958404541
9,Metro,0.06614676164698452,1.1904353540074295,71.80883986599122,4.42306923866272
10,Metro,0.3011049041252781,1.1324532949536275,96.66787623882279,4.521719455718994
11,Metro,1.0705111241545806,1.006164881784111,2693.784198404731,4.604985952377319
12,Metro,1.207637040944788,1.0027485588721676,4189.053553990596,4.651062488555908
13,Metro,1.357842453869671,1.0029105709710922,4482.85749181167,4.45232629776001
14,Metro,1.4142582863857025,1.0038820114343128,4327.171011668431,4.400143384933472
15,Metro,1.5248805471085984,1.0030389677206963,4453.93300330518,4.480314254760742
16,Metro,1.6593360970948243,1.0031336738014525,4422.991679201564,4.778140544891357
17,Metro,1.6902537861215734,1.0035417984992059,4279.2428288696565,4.565332889556885
18,Metro,1.8090288457536758,1.0035348444174297,4663.96583686805,4.490105152130127
19,Metro,1.8864612130117866,1.0033915343241269,4460.5844934942925,4.461670875549316
20,Metro,2.012591141879038,1.0038495003573409,4558.386424231044,4.756025552749634
