run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
16,"(10, 20)",Metro,0.043029122474272194,0.02917803797910596,2.832908578079199,1.0044095038193128,1304.1059116223346,1.6593337059020996
