mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,24.938635218967395,5.300986303568292e-13,6.439127925346832
4,21.59647719125409,3.787596652680035e-12,5.576186433231694
6,27.17605228516356,1.6288828520661502e-13,7.016826527740032
8,29.463532587133457,5.351024355360182e-14,7.60745140202716
10,27.74388110634191,1.2254829187476233e-13,7.163439298934721
12,31.01789756989221,2.63193505821552e-14,8.008786714837335
