mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,5.966586532707766,3.4474993324544027e-05,1.5405660183255088
4,6.899783451887978,7.326681550528844e-06,1.7815164267733108
6,11.317165082943482,1.9766639249247827e-08,2.9220794595013455
8,5.672116457801033,5.762117585794378e-05,1.464534171920827
10,4.97193627165142,0.0002049166763912663,1.2837484252340363
12,7.217825473768237,4.440082595270148e-06,1.863634523715736
