mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,4.30241686276879,0.0007301220580754387,1.1108792571963655
4,3.72643251990075,0.002256145305296306,0.9621607393560895
6,5.382566757718766,9.660099150340056e-05,1.389772760832962
8,4.037972541681175,0.0012216803780103105,1.0426000270916018
10,2.804844143415873,0.014045751148840904,0.7242076437438055
12,5.994585290477208,3.285224677900975e-05,1.5477952664958785
