mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-4.376945040267727,0.0006322719200989264,-1.1301223498814705
4,-3.3098086415654526,0.0051605800697368705,-0.8545889165277594
6,-5.723388314229256,5.2646137315957694e-05,-1.47777250832587
8,-3.333090872784386,0.004926968660506068,-0.8606003627793247
10,-2.08261920301602,0.05610644615967361,-0.537729965984854
12,-4.688590849974057,0.0003486350032060411,-1.210588951942
