mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,14.76080048814976,6.294455072056957e-10,3.8112222978196217
4,11.677021565968838,1.3265294360702996e-08,3.0149940038868106
6,10.317465427319137,6.334261529580087e-08,2.6639581183385204
8,9.675383851467979,1.4036319483524298e-07,2.498173368326644
10,11.666101672711859,1.3424808405185514e-08,3.0121744995717012
12,10.270847075031924,6.702171827172849e-08,2.6519213115361198
