mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,5.531473995652903,7.395351614781613e-05,1.4282204443428728
4,5.2921634260622366,0.00011377701534266623,1.366430720969802
6,6.181508160113874,2.387718866134374e-05,1.596058543904419
8,8.76483705920276,4.657971475604598e-07,2.2630711975009254
10,17.270598894728607,7.779846809965066e-11,4.459249459887475
12,32.31082100472669,1.4968709438849803e-14,8.342618110239684
