mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
0,0.041676558454015356,0.14185130260778303,0.07028343877976533,4.160373210906982,80.02377731477571,17.02642723981761,,27.0,0.048957886080265994,0.03229740235190557,0.07896152100711765,0.0572820676024869,4.062132477760315,44.11549612932669,11.814789685431599,,15.5,0.041061090984681796,0.07721360141463575,0.22386554971095135,0.09321282993755803,4.720384001731873,101.65883251633952,21.476160620243654,,32.0,0.06917812720890618,0.08682742135004065,0.022226761409153636,0.00538000833754564,0.06925431436517787,0.015851765292918103,0.009232610260001306,0.15322486117300813,0.028831800076639023,0.01705930457606116,0.05862128620600911,0.013415206083088022,0.004728187691817669,12.00753900139081,5.508316195273028,6.965931340972278e-05,7.291801406191338,5.019931771696766,0.0001550624611541618,5.78412253613879,2.88556631821574,0.011654964523648496,9.560974113009967,6.258508871016364,1.6173449633053493e-05
4,0.09582214890284252,0.0485070433040943,0.1193373794009497,5.155308961868286,68.09821399886724,12.618280057868775,,28.0,0.07206748644620989,0.0641614594185538,0.02751453736554784,0.06806765661960135,4.522985816001892,54.97314970110391,9.817608586466053,,21.5,0.043761433702426474,0.17840272418167813,0.14731752182914654,0.15290875556104971,5.509518623352051,80.91435021316553,15.371092655816282,,41.0,0.11030969592584848,0.12176549822722783,0.022029602246839444,0.006236575181223718,0.12729610687491294,0.015912005204858467,0.010366788271082849,0.1092802632386524,0.024227832531679944,0.014429435645309286,0.0775038957754517,0.013034129888494757,0.0054050033015593845,15.992093910879236,5.469832292779206,7.811199648014365e-05,5.894369869872303,3.029413224744224,0.008718002417403546,10.744321072009315,4.57100226359074,0.0004105440609838279,11.927793988276923,5.403498614862424,8.458212668997001e-05
6,0.1067893080358413,0.1394968253178378,0.0878023146135155,5.257164239883423,58.10895318519724,11.038569834012405,,22.0,0.06739165997601962,0.0612577412683353,0.055482398418373734,0.0674807064549992,4.889433264732361,38.80239177327104,7.918255136962969,,18.5,0.04044936967791071,0.15083065541467866,0.16699903020365942,0.14145683987372903,5.853153347969055,72.36517342077994,14.459017404399198,,28.0,0.08717895899296513,0.11154507556252405,0.025794203971291056,0.005955533712232138,0.11566554259848306,0.01907054952078696,0.009763298278059893,0.13181170189235233,0.0364399136176511,0.02002291632920288,0.06721575559696408,0.01415129323069891,0.004414039304929823,14.398520054568461,6.20006692080057,2.07193459357411e-05,4.763131738986697,4.031739408621879,0.0010352013146171417,9.893684524087991,4.914326500161996,0.00020747794526250758,12.021746681548594,6.404271845924818,1.3738415716286583e-05
8,0.16236122359064478,0.16870935993551284,0.15564915252097183,5.496747255325317,25.807449696928,4.260724997302667,,9.0,0.12521985803545319,0.15334738273702567,0.137792960957166,0.13782830713719457,5.294017314910889,5.308064881722966,1.001370245198049,,5.0,0.10325326209471236,0.24835250195700892,0.19585182719478628,0.21401641031670893,6.0255783796310425,45.01851566047626,7.846950079890208,,12.5,0.13830953236846744,0.1703934833203179,0.02315772317177481,0.005756059376360897,0.1934327208452301,0.019552033437743702,0.011039002229840436,0.16096283329848976,0.019374861806130964,0.0059058915800503445,0.11584570760722954,0.011661824239329212,0.0030569387161368112,25.57926361100685,8.945512045187343,3.2102302857182826e-07,23.974021461997758,8.589142589327993,5.227442476665312e-07,15.751485848735062,8.345038143302165,6.396735489524582e-07,34.081116123767806,11.392772888193823,1.5542926248252448e-08
10,0.22931593685968002,0.24100484383773718,0.1952473774542955,5.509507894515991,72.87376609752116,12.481939078518877,,6.0,0.16133625744315347,0.20963182292444038,0.2336009048434076,0.18323457060538875,5.214046001434326,50.46777304894617,9.637850816003137,,2.5,0.1503075355801828,0.2742902790032017,0.2624906353172106,0.21736314762462416,6.07630980014801,99.52431705739195,16.58431297060075,,8.0,0.16704379394990565,0.20534888167160964,0.02407614628496909,0.005316861379256486,0.24357246133325727,0.017492770678447962,0.01018684625754892,0.257336129850932,0.030733366246233525,0.012495967037531041,0.15988491303779984,0.013861320830633505,0.004844210849605682,34.09393671497034,18.070869250004623,2.30227648948882e-11,18.134071810857687,22.685159274256065,2.874207944043196e-14,22.19329564213987,18.63805412199282,5.687110797365272e-12,30.143938144032816,31.051682277851317,8.243796773317468e-16
12,0.2508886117209353,0.3512192152366991,0.20953698835652623,5.285897970199585,90.67837843160207,15.46521284347245,,2.0,0.1789728733423849,0.24686750950494468,0.3413392355930144,0.20067939040672206,4.978068470954895,57.604508958311975,11.110715089047051,,2.0,0.17168539075444922,0.27790631774864727,0.38696525360482736,0.2325400263730692,5.647612452507019,108.61279625391106,19.9554817564032,,4.0,0.1905917151021846,0.21800129511679442,0.026594465663731394,0.007186935921591598,0.2627365389165905,0.022783944268776828,0.013359891317866532,0.3617850225142128,0.028025414033934572,0.014037301891177734,0.18201512456409874,0.014370599415905244,0.004427943310862495,26.632605541677712,28.755375821837916,1.9859442865309377e-15,23.77662111050286,41.20700925574433,2.8504580515195903e-21,17.96066965955919,33.05124047849668,6.146983657286997e-20,37.86058523760526,39.035890816158435,2.1430515649900118e-17
