mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-5.265442664147795,0.00011944078709035479,-1.3595314499102948
4,-4.172682082972692,0.0009391492473413904,-1.0773818810914206
6,-9.30578632842279,2.2602352433084681e-07,-2.4027436982230754
8,-4.0647375524471805,0.0011593391027219422,-1.049510723155455
10,-2.13625250287708,0.05080011881810577,-0.5515780244624561
12,-3.840690704433412,0.0018002913296091408,-0.9916620757469491
