mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-2.1059564588661943,0.043981465948314855,-0.3844932858815717
4,-3.7102696037863163,0.0008732047203174658,-0.6773994521398402
6,-2.10349995211884,0.044211855461701345,-0.38404479116217516
8,-1.5427755461714194,0.1337282630536511,-0.2816709892684798
10,-2.4653822062024107,0.019846321890038755,-0.45011514906963773
12,-3.0945692954154076,0.0043372526168961485,-0.564988469620629
