mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,3.257831495532555,0.002861405729322194,0.594795932884657
4,2.4754280906594683,0.019393406681110566,0.45194926824537807
6,2.507781887527427,0.01799855175162692,0.4578562363672184
8,1.2673663447699735,0.2151072023967263,0.23138837855112798
10,0.408680938486381,0.6857761239967402,0.07461458961045736
12,1.8593830369893767,0.073146172784745,0.3394753441338481
