mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,0.9907481232580981,0.3300036204784884,0.18088503197145636
4,0.5244521663866951,0.6039501899434135,0.09575142728748186
6,1.7948374890977734,0.08311008694425986,0.32769099327826107
8,1.0798058963083994,0.28912768310187004,0.19714468237839824
10,0.8969737977773061,0.3771191713994838,0.16376426084456927
12,2.220549749947851,0.03435341065916996,0.4054150627029647
