mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-0.8237791749169802,0.4167887328458171,-0.1504008121683413
4,0.16852227505810546,0.8673423031970209,0.030767817163804865
6,4.567968807657741,8.413604297345762e-05,0.8339931859780407
8,1.5412593607876302,0.1340960346259673,0.28139417295645947
10,0.7142919744690639,0.48075702561264433,0.1304112756872035
12,2.1397613562327744,0.04091762761164396,0.39066518749551266
