mm,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
0,1.0201600614047672,0.31608814063895274,0.18625489263241546
4,-1.1740968496259139,0.24990828256078518,-0.21435977641195467
6,4.219081759382621,0.00022003663812445668,0.770295417190815
8,2.5105418870994995,0.017883944067502936,0.45836014104199463
10,0.8358556021576846,0.41007043059027093,0.1526056560396092
12,3.0970350520119543,0.004310336623062739,0.5654386531237109
