mm,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0,-1.6632579272108066,0.10703255799194485,-0.3036679618942148
4,-0.9673391183231237,0.3413731718445968,-0.1766111519542446
6,-1.4269521920616328,0.1642726629962212,-0.2605246346912002
8,0.053530159493946496,0.9576765649831803,0.009773225287227941
10,0.7619661386836147,0.4522330932299744,0.13911534740404186
12,3.0570676434117625,0.004766890708744327,0.5581416360385939
