mm,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0,-4.112161449519898,0.0002947867827984261,-0.7507745286683966
4,-3.703611703991617,0.0008888641813971161,-0.6761838915054516
6,-1.3881542920813017,0.17566277116434229,-0.2534411396901813
8,-1.4657936886427907,0.15346418838271483,-0.26761608930612013
10,-2.1363103887348083,0.041221440290662624,-0.3900351299142283
12,-4.062619628847455,0.00033741958018893334,-0.7417294710943388
