mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
0,-4.495350933176211,0.000102847720000711,-0.8207350366675031
4,-4.059586122883271,0.00034021861122118135,-0.7411756312127022
6,-3.6657579693477196,0.0009832339319014627,-0.6692727767220258
8,-1.5050255409290811,0.14313239546604586,-0.2747788127960908
10,-2.1707430534581538,0.038278287835220366,-0.3963216456422245
12,-0.8306155249872038,0.41297721009194377,-0.15164895321649582
