mode_means,global_avg_ws,global_avg_ws_std,global_avg_rhat,global_avg_rhat_std,global_avg_ess,global_avg_ess_std
8,0.1819448389801387,0.16362884095342062,1.022407290193508,0.014890322732854346,199.69290916277563,72.52464601549684
10,1.4384071443769129,0.7755556292655145,1.134561719830451,0.08215915557940377,32.050947146307756,21.348619986342907
15,3.0300747880823073,2.9487288980649735,1.5050685750765551,0.2830612615442669,1857.601537457501,3903.0619343916987
20,4.016976080788572,3.936852389562638,1.5051549652215452,0.2829454539239902,1783.3493403594439,3749.5130083372546
