correlation,global_median_wasserstein_distance,global_median_mmd_rff,global_median_r_hat,global_median_ess,global_median_runtime,global_q25_wasserstein_distance,global_q25_mmd_rff,global_q25_r_hat,global_q25_ess,global_q25_runtime,global_q75_wasserstein_distance,global_q75_mmd_rff,global_q75_r_hat,global_q75_ess,global_q75_runtime,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mmd_mcmc_mean,mmd_iid_mean,mmd_iid_std,ws_dist_glass_delta,mmd_rff_glass_delta
0.0,0.18052460353098132,0.03599075455004389,,,0.7584044933319092,0.15118470049983276,0.03197318894679556,,,0.7539347410202026,0.21764632571550702,0.04410149206546406,,,0.7687364816665649,0.2059877799537374,0.12418903113635761,0.035643957806537424,0.03868221451731151,0.01910727040561885,0.0038530108306980408,2.294884009832858,5.080428000807441
0.3,0.21028206156079146,0.03981868622692154,,,0.7597371339797974,0.14820485998895386,0.03318019584424446,,,0.7542057633399963,0.25929433083498704,0.04894767928987498,,,0.7689008712768555,0.29716022880690807,0.12412521465100453,0.07033274909059062,0.04136433152273498,0.019419802004222744,0.004910893534987671,2.460233908005351,4.468541083647688
0.5,0.24799675321864026,0.04538497663199409,,,0.7620859146118164,0.19223626692474172,0.03774212815947606,,,0.759198009967804,0.2707628202571356,0.053762553074387306,,,0.7703863978385925,0.3302369865967488,0.12409690840688214,0.03888087772951543,0.04619700550862888,0.019063313884953224,0.004875625399129461,5.301837052752044,5.565171522102653
0.9,0.3113477187957963,0.05649993040689205,,,0.7611351013183594,0.2552254542195501,0.04023288747553106,,,0.7565521001815796,0.36977477000510084,0.07808398418532082,,,0.7702287435531616,0.3830906136510664,0.1085690813878328,0.030496958618773315,0.06258480462801473,0.017614753966769245,0.003649084127907057,9.001603592505242,12.323654123874144
0.99,0.8477082676054498,0.17860337554181377,,,0.7573392391204834,0.5378424412668397,0.1242396055009915,,,0.7536434531211853,1.4018621789606431,0.24579307042527965,,,0.7691372632980347,1.113550563725046,0.11988778009209967,0.06884924190272007,0.21425437096753225,0.018595888039542575,0.005595282307763977,14.432443352636088,34.96847382597573
