mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,DEMetro,0.07677676827515365,1.008411204329551,2361.7890090340084,6.495497226715088
6,DEMetro,0.0650035878553889,1.0130871454255599,1632.1809861812844,6.684910774230957
7,DEMetro,0.10520251574141821,1.0146361887546063,1443.3705554476999,6.616566181182861
8,DEMetro,0.045899302669655265,1.0244329810338342,822.3596244147186,7.10881495475769
9,DEMetro,0.35078640323838073,1.0302520569148723,597.2977547577154,6.752344369888306
10,DEMetro,0.2615072167124641,1.0679504069266994,215.13754077350552,7.140793085098267
11,DEMetro,0.24174265819751256,1.1217747119358599,114.02441819015313,6.814345598220825
12,DEMetro,1.1932356960341333,1.0048971879248958,4343.796719068088,7.141326427459717
13,DEMetro,1.3507090110612296,1.0041941354700588,4711.165084235586,7.847154378890991
14,DEMetro,1.4004074631051164,1.0038226979988587,4682.013956192857,6.882512807846069
15,DEMetro,1.5363465056239958,1.0052339634912784,4842.129895518035,6.722265720367432
16,DEMetro,1.6344876964488773,1.002259259432398,4816.553073749725,7.193722248077393
17,DEMetro,1.670786252897734,1.004964444768847,4153.237381189613,7.197039365768433
18,DEMetro,1.797516048236793,1.0039797539701745,4748.596409166305,6.758516311645508
19,DEMetro,1.853656166236331,1.003510648371487,4411.219650900282,6.942729473114014
20,DEMetro,1.9725262124905498,1.0037718327961704,4380.016420056879,6.741713285446167
