mm,ws_t_stat,ws_p_value,ws_paired_cohens_d
5,8.386609650783909,7.872542105831955e-07,2.165413300575232
8,5.5512839773567855,7.138753570884444e-05,1.4333353596247267
10,4.890018413688228,0.00023870514796911163,1.2625973252574745
12,11.01786304984572,2.776269734943565e-08,2.8448000068564356
15,79.0855988794605,5.811489516612869e-20,20.419813825666033
18,79.41863138247335,5.480129974827647e-20,20.505802448193666
