mm,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
5,0.04043536903688855,0.04498308203507827,0.04189868391431992,4.885029554367065,318.80240941602835,65.60490663311694,,143.0,0.020145279541745872,0.022823483315506914,0.040805814745125804,0.03169091683235359,4.863969206809998,286.73161366650515,57.07967997710958,,139.0,0.015274670471904471,0.05782804157901627,0.05127539010628694,0.05539978671879903,4.970610022544861,345.1817429156661,69.90876146885898,,147.5,0.03093160194495404,0.045621590269258355,0.03000179716898495,0.0010992938252764124,0.04363704521243547,0.022596406924358808,0.0020238338608214138,0.04839504209546416,0.03934682337831296,0.010509785468637328,0.023781342882600136,0.013133224993159888,0.0009549762539009849,14.208933718285808,3.7923740431834667,0.001949828946947398,0.8609327701457227,2.113686994601454,0.04393793395990795,10.396425662893542,3.5604551921651773,0.0030668527078737498,11.150138912819793,3.8311443103377703,0.0017867400410698175
8,0.6345378500080292,2.2524092216703755,0.5148834137329698,4.716250896453857,51.49496350624031,10.892504976169676,,1.0,0.28682629457183756,0.39044503407944686,0.8512731429915092,0.3216839439955359,4.693138122558594,19.355858270135904,3.6446933783302855,,0.0,0.18517630849741412,0.7345516115825536,2.9130944874445874,0.6169418579127433,4.996466517448425,7649.363248202313,1512.9673708671748,,1.5,0.344078398326382,0.44798039051379257,0.03534551613761525,0.004968814900393182,0.5432038577036653,0.02907372240920127,0.007519927777443615,1.9087414647285001,0.04171551165900408,0.011205672705112244,0.2529810547114528,0.015213107233848661,0.0029510703949825025,83.04492774394262,8.162181660388807,1.073755421298028e-06,166.61435704950787,6.236303997989039,2.1746590896109655e-05,68.36902567556861,8.416250363507208,7.442275020871509e-07,80.57006972177427,8.332397844084985,8.41372602969834e-07
10,0.908589862028278,4.561018491061916,0.7313669709642941,4.70448112487793,8386.956812173414,1684.396813378065,,0.0,0.3971874166647848,0.9006177860851864,4.549235132148383,0.7116012665842344,4.694441318511963,7581.2167675670225,1575.8238716789488,,0.0,0.39106525836914574,0.9176735155959149,4.591118516815382,0.7487136261188635,4.722010612487793,8613.581807670373,1834.6168242603705,,0.0,0.4112168432896968,0.7287466558912513,0.03474963583164038,0.003196206156035042,0.9093311303760963,0.027434933331343926,0.0060691124089869335,4.56309302987374,0.043898352366455895,0.020098067682379626,0.40174540808812076,0.013050080567945805,0.0022645066696422677,217.1314947095053,84.05580627128829,1.1752502452675391e-20,224.8571727852898,392.79224425368596,1.3701986651101496e-41,145.3089245371153,261.283097618272,1.3194589061707033e-38,171.64680180941068,99.7849307727935,3.6871551660513183e-22
12,1.0891159901346472,6.565308444375789,0.8878091170083239,4.691347360610962,7985.572318361584,1666.0190965628094,,0.0,0.44646405573205267,1.0818704265722028,6.55669972265234,0.8490513570628624,4.675970554351807,7322.859295931434,1567.694084659196,,0.0,0.44398446753833687,1.1019653827951528,6.595730452523397,0.921426711073899,4.732101917266846,8480.81520566053,1728.836778893553,,0.0,0.4539754143330884,0.8824227677686627,0.037748118417588516,0.0055237606222356146,1.091916553403203,0.030576921471701393,0.009714030804804964,6.575853165667947,0.05052071020940136,0.024949467697595346,0.4468078375801253,0.013373267128764169,0.0036294086027814075,152.91659199547493,83.48563946819506,6.1289960006151764e-21,261.54195089651006,731.8773313895562,2.1626570385174865e-61,109.2584173612584,223.93524249491,1.4106295656120337e-40,119.42291923791588,141.14632719911464,2.4986399723458918e-27
15,1.3737112188605682,10.278347334548927,1.098352063364931,4.691323757171631,7828.11432745826,1661.0970490864624,,0.0,0.5169207282353978,1.3568019857604239,10.238344008900032,1.0637093640995512,4.671797037124634,7387.075135646434,1585.3968605510133,,0.0,0.4946007592921985,1.387213654930077,10.283488436506623,1.1193258523711815,4.714770317077637,8478.96781329358,1816.7190336114713,,0.0,0.5275984848014897,1.0943894524731743,0.04303485485641852,0.006921290977118239,1.3741958364463343,0.03660532550267512,0.010618400073920236,10.261101040331464,0.07000238647691631,0.03135053311762968,0.5140459056736109,0.014316144246402335,0.0036401965029046208,151.9015167968707,102.01058420970344,1.4297352695681248e-22,325.0693892705665,923.0187405025192,5.3328316293957256e-64,125.96911979507196,188.53977787997243,3.1716528665448656e-32,137.280984976624,99.37072401824848,1.4098771934035325e-22
18,1.635423756794697,14.784956198539417,1.2957814735680087,4.698147773742676,7789.217509789135,1672.1340972844132,,0.0,0.5382271340427857,1.6322932842361197,14.74515836945902,1.2699860510636196,4.6619062423706055,7358.284328555374,1571.588273723389,,0.0,0.534926382526796,1.6575412793941209,14.824424618487768,1.3226680998793938,4.705446243286133,8391.38365488677,1739.0878709511944,,0.0,0.5469987476893503,1.309250387375872,0.04702767443440906,0.014760653602678591,1.6428054423571394,0.04108579203125648,0.02203369426231498,14.782451337838284,0.06387769042126797,0.034890129770443486,0.5394893626953365,0.013822652270508152,0.006308235437076,85.51265729265603,84.31051283821742,1.5202561001307652e-22,421.85494133316683,878.8496770394996,3.697660992067388e-55,72.69410346068757,228.8120950096124,1.3355003594108018e-43,83.33023008863569,148.15245640707704,3.615920460355398e-33
