run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
34,"(0, 0, 0, 0, 0)",HMC,0.07736126704480913,0.03237226274182513,1.0092212013185038,616.6919800088342,2.1286182403564453
