run_id,mu,sampler,wasserstein_distance,mmd_rff,swd_zscore,r_hat,ess,runtime
2,"(10, -10)",DEMetro,0.8504731806082946,0.0816970027417499,18.75555201536882,1.0739092008967306,91.84666444848494,3.528008222579956
2,"(20, 20)",DEMetro,0.699791466137774,0.05825713030560653,6.593840364112701,1.1163796276226348,40.76658736440818,3.7597336769104004
2,"(5, 5)",DEMetro,0.11220435371791446,0.033867201370468614,3.938826846686093,1.0142335762094221,389.5517719407445,3.59485125541687
2,"(50, 10)",DEMetro,4.356806915445062,0.09246389801814803,32.90821568944423,1.389364375450091,13.49706443997263,3.3684074878692627
2,"(80, 0)",DEMetro,10.919957070629865,0.14283781637908793,44.2943560125894,1.7559811789923216,9.142715570280739,3.8029212951660156
