mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.08068961412394583,1.013555427485996,1421.6464359880717,5.990326642990112
6,HMC,0.06510258491419045,1.0683397852535068,196.7638531180352,5.81395959854126
7,HMC,0.1515427588573833,1.0484677090735985,326.7838276236646,5.725815057754517
8,HMC,0.7640465075950825,1.0032215639914916,6509.424975030789,5.671815633773804
9,HMC,0.4544902456733156,1.1403454875732524,92.1329563584685,5.967025279998779
10,HMC,0.016509555713489662,1.2325784918790006,60.745556752200905,5.717169284820557
11,HMC,1.0936368737099103,1.0013543308104662,8912.448833952241,5.735255002975464
12,HMC,1.171323746143361,1.0009478492004464,8869.074044677434,5.703065395355225
13,HMC,1.33401514382314,1.0012619851014504,8432.03602315844,5.913063049316406
14,HMC,1.3777767552211602,1.001339898259343,7590.471136197411,5.639612197875977
15,HMC,1.500000193248014,1.0019392380073437,8675.416463194133,5.637310266494751
16,HMC,1.6368784139797525,1.000786513698568,8591.55070413695,5.710973739624023
17,HMC,1.687453377204187,1.0008092946287301,8702.779824364234,6.00936222076416
18,HMC,1.7739830701331012,1.0011631973850912,8794.086097708361,5.651609420776367
19,HMC,1.857270637956184,1.001516293142942,9033.518060228076,5.801278114318848
20,HMC,1.9584026642912646,1.0016085582310272,8675.24104741303,5.630856513977051
