correlation,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
0.0,-18.51584430981502,1.3125613104717463e-17,-3.3805151999131198
0.3,-7.010855269514689,1.0396841591499205e-07,-1.280001192839052
0.5,-5.143887099640806,1.700396506569364e-05,-0.9391409992443646
0.9,-7.146449387419063,7.266538373992455e-08,-1.3047571785194656
0.99,-13.01055504515359,1.2398398139299028e-13,-2.3753914946310886
