correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,41.45130787852071,2.2969934155484055e-27,7.567938787719134
0.3,40.51573187000916,4.405122569570093e-27,7.397126759678328
0.5,40.10358457627076,5.8958581119759685e-27,7.3218793030799185
0.9,41.40572409621381,2.3702528720111557e-27,7.55961636577717
0.99,41.18284806938026,2.7648448585106815e-27,7.518924956635884
