correlation,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
0.0,-41.54480761619723,2.1539600750849088e-27,-7.585009426201217
0.3,-40.51421453186486,4.409829048654525e-27,-7.3968497329019955
0.5,-40.08945831704197,5.9553607594365575e-27,-7.319300212802326
0.9,-41.59100386699969,2.0867209284837063e-27,-7.593443669080108
0.99,-41.04571333489305,3.04084014455436e-27,-7.493887694137174
