run_id,mu,sampler,wasserstein_distance,mmd_rff,r_hat,ess,runtime
3,"(0, 0, 0, 0, 0)",HMC,0.03811357271299655,0.032265577231559116,1.004084242021372,692.2136026366649,4.850313901901245
