nu,global_median_mean_rmse,global_median_var_rmse,global_median_wasserstein_distance,global_median_runtime,global_median_ess,global_median_ess_per_sec,global_median_r_hat,global_median_mode_transitions,global_median_mmd_rff,global_q25_mean_rmse,global_q25_var_rmse,global_q25_wasserstein_distance,global_q25_runtime,global_q25_ess,global_q25_ess_per_sec,global_q25_r_hat,global_q25_mode_transitions,global_q25_mmd_rff,global_q75_mean_rmse,global_q75_var_rmse,global_q75_wasserstein_distance,global_q75_runtime,global_q75_ess,global_q75_ess_per_sec,global_q75_r_hat,global_q75_mode_transitions,global_q75_mmd_rff,ws_mcmc_mean,ws_iid_mean,ws_iid_std,mean_rmse_mcmc_mean,mean_rmse_iid_mean,mean_rmse_iid_std,var_rmse_mcmc_mean,var_rmse_iid_mean,var_rmse_iid_std,mmd_rff_mcmc_mean,mmd_rff_iid_mean,mmd_rff_iid_std,ws_glass_delta,ws_t_stat,ws_p_value,var_rmse_glass_delta,var_rmse_t_stat,var_rmse_p_value,mean_rmse_glass_delta,mean_rmse_t_stat,mean_rmse_p_value,mmd_rff_glass_delta,mmd_rff_t_stat,mmd_rff_p_value
2.1,0.3125655193766793,3.4297699913312387,0.44629839826075157,2.124009847640991,232.29919631554372,102.99143399564844,1.0240123798101903,,0.03417883200505388,0.17971267637580743,1.7339709358750242,0.2985153235432383,2.105357587337494,185.0104171055657,78.25860946028571,1.015691596901377,,0.02051772733732852,0.5178357827539514,5.6431707157067255,0.5871955073545988,2.6430824398994446,267.90467620072525,117.40649329395117,1.0295644470512006,,0.04666512181622605,0.44839586844818147,0.17947383891515034,0.07488602769984481,0.3452710362020795,0.10092983877114516,0.07297272033488282,4.679708296201919,13.068887667944521,33.5704435766858,0.03532794555612996,0.01021935193307897,0.005923997525534165,3.5910841820975423,7.801946283171182,1.609310590768407e-09,-0.24989778143916963,-1.3568831529859895,0.1849348974125509,3.348390964590819,6.265125414525049,2.8975178113067157e-07,4.238454441418248,6.831257393810195,6.848532862625832e-08
3.0,0.7521448292057764,1.549131483631819,0.6846528693821676,2.149121403694153,98.83759466007095,43.32004008270443,1.0510917118490384,,0.07857225314539233,0.3924085088321169,1.146787892785894,0.37472947737616247,2.1306082010269165,40.29826187586604,18.42874377234586,1.0284196498577258,,0.03704845706971199,1.1350159256631802,3.2395254908818507,1.0034107743239729,2.6354289650917053,154.38639795462396,70.5111902048508,1.07624039549659,,0.11439983838880728,0.7602670299459814,0.15612193375504432,0.06922864919434242,0.8113785429190599,0.12876155464885317,0.0936907928006188,2.2477862733797243,1.343809223916706,2.5824568581275655,0.08631546073303352,0.01362954677447173,0.008654052294855738,8.726807517144357,7.319353435986337,3.472776231762886e-08,0.35004536343676046,1.6464571004900561,0.10629521235369349,7.285849205298839,7.002390446859934,7.566325676737752e-08,8.399061096703653,6.443476756351362,3.966604964207299e-07
4.0,1.4182640177375663,2.7784585097745746,1.230697903989999,2.124985456466675,14.050042665725815,5.879887146489253,1.2370960886495697,,0.16145279181004907,0.4933141121916097,0.8819362866181015,0.4840599727169926,2.106158494949341,10.908296533484437,4.578763656274991,1.1220459795284714,,0.05126794074759804,1.9153390080617902,5.585846333063905,1.7919798012592403,2.648672580718994,29.572693228569157,12.483563719785476,1.3097915457827538,,0.2275323020172625,1.351269598078883,0.11763469314139205,0.0563992072801955,1.4601229051441889,0.09650080355548749,0.06912771490702968,5.036002806115973,0.3884192781927306,0.2100506896373315,0.16436223356150823,0.01106600045581718,0.007073699341095963,21.873266743071405,6.582582291503355,3.1710505576997007e-07,22.1260093739642,3.257636815530908,0.0028596717794932445,19.726127262019954,6.371554099668488,5.599098174823619e-07,21.67129612296189,6.411387453558011,5.04937955663224e-07
10.0,1.01612757739928,1.78048870635604,0.8501885196320353,2.1418715715408325,7.126506433554269,3.044499364882467,1.550846564354612,,0.11754993353278571,0.08791088595493364,0.3734206245430322,0.11824292398812816,2.1319613456726074,6.166630812039767,2.754513978516018,1.533623948435581,,0.012736204428587757,2.892490766162358,11.605987794697745,2.6287227535339346,2.6030375361442566,7.304708753593526,3.3967487388638555,1.7346908687675364,,0.3323794215879273,1.557142639531188,0.10099968416271765,0.06675803639942486,1.6718509704091025,0.08773953163431049,0.08015043970917322,8.775285966670122,0.2118510326203878,0.16443191450257416,0.191247501237644,0.009710730669084306,0.008460756306469589,21.812249639221196,4.72227009979185,5.4492190757364846e-05,52.07891034994715,3.509896381145997,0.0014848590717949398,19.76422642873524,4.789700938672017,4.509963484588341e-05,21.456328960774588,4.945251560188246,2.928002395960571e-05
50.0,2.786638074747275,11.054188296287514,2.4379811102010533,2.1541576385498047,7.207624743876943,2.9054643645982443,1.5365638766337026,,0.31430727903289546,0.10752174723294394,0.44023461367659156,0.13032732546816073,2.1330105662345886,6.185349005357672,2.7489024548947762,1.5328842759347285,,0.013118532316172993,2.8721243685281808,11.294591650298447,2.715444784337153,2.6325628757476807,7.288228402497126,3.3779309037111735,1.7371012600245304,,0.33130155631091535,1.9390453681613466,0.09897799220761178,0.049624231374063715,2.11977920798015,0.08747460160750914,0.059722545974973715,11.423114644756938,0.22620993297659822,0.1599064844892394,0.2385774148382563,0.009446940643448153,0.005939547974632969,37.0800176648268,5.814533310520655,2.6365433496774914e-06,70.02158009754642,4.256657714470484,0.00019840825900490364,34.029101961330696,5.735731746686824,3.274232350527453e-06,38.57708956529931,5.861848865329123,2.3150026495736412e-06
