nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,0.43426496192929265,0.6673100916665786,0.07928557186093192
3.0,4.775098052658959,4.7382749107687564e-05,0.8718096392467678
4.0,7.486924616782858,2.9836660266087e-08,1.3669191663175642
10.0,5.089159950228652,1.979780926143114e-05,0.929149234497367
50.0,5.7677608276773435,3.0174810074188224e-06,1.0530442372045161
