nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-6.644878444509418,2.761395281816926e-07,-1.2131832719792162
2.5,-4.453542073213933,0.00011543639259711676,-0.8131018180991985
3.0,4.547538677033441,8.90289996778077e-05,0.8302631715128054
4.0,6.986376228056202,1.1093853944868535e-07,1.2755319517747463
10.0,9.425966826130045,2.4798317129405253e-10,1.720938218988934
50.0,6.8923445118864155,1.4242930681979042e-07,1.2583641877523744
