nu,ws_t_stat,ws_p_value,ws_paired_cohens_d
2.1,-2.4822283095910596,0.019092233738464165,-0.45319081268031347
2.5,-4.909292185362765,3.263974709662039e-05,-0.8963100237690065
3.0,-7.279890130037639,5.1181540245153186e-08,-1.3291200134602774
4.0,-4.65739460462949,6.567766959072033e-05,-0.8503200280528087
10.0,-7.113919316498351,7.917149955925187e-08,-1.29881802730596
50.0,-9.657903631308825,1.445090180195971e-10,-1.7632838923596335
