nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,1.0012926567826566,0.32496744755504825,0.18281019159471304
2.5,1.1826218803530428,0.24656465533859287,0.21591622695617907
3.0,3.5720871742643943,0.001260615971646148,0.6521709075731653
4.0,3.670074282336931,0.0009719991985515117,0.6700608240518403
10.0,4.819949314606916,4.1834777478325446e-05,0.8799983218805908
50.0,6.19597926385378,9.316828401700462e-07,1.1312258695489896
