nu,var_rmse_t_stat,var_rmse_p_value,var_rmse_paired_cohens_d
2.1,-0.8066377102483849,0.4264413156887411,-0.14727122321245217
2.5,-5.314720017607799,1.0578359978023753e-05,-0.9703306801560151
3.0,2.150591430963755,0.039977103109936254,0.3926424795720542
4.0,1.521681423136589,0.13891923696631664,0.27781974692949113
10.0,4.355425637529626,0.00015129344299875182,0.7951882897370984
50.0,2.355977318639363,0.025446416376534865,0.43014064079643854
