nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-0.11457791005669107,0.9095693207236906,-0.020918968643282576
2.5,-3.239056916959718,0.0030027188814111005,-0.5913681794873251
3.0,-1.7228086332444845,0.09557267980453092,-0.31454038356421626
4.0,-1.8079516480079763,0.08099672695584484,-0.33008530016420284
10.0,-2.3101323366086417,0.02819463367215521,-0.4217705305275568
50.0,-2.0763425753810885,0.04683115403420771,-0.3790865552148643
