nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-1.9635126246479282,0.05923917946728807,-0.35848671882194816
2.5,-2.017418137191286,0.05299116110062656,-0.3683284738865731
3.0,-4.201688602622652,0.00023077697887725942,-0.7671198757562622
4.0,-5.265988745191774,1.2111470350408017e-05,-0.961433607769953
10.0,-4.480983466151147,0.00010701223316371238,-0.8181119080728901
50.0,-5.095892550418975,1.9430731083915095e-05,-0.9303784334956683
