nu,mmd_rff_t_stat,mmd_rff_p_value,mmd_rff_paired_cohens_d
2.1,-5.825823329175621,2.5711786378532484e-06,-1.0636449511431108
2.5,-6.149480303443901,1.0578135572196405e-06,-1.1227363597099793
3.0,-9.285967208986424,3.44721559041359e-10,-1.6953779028717177
4.0,-5.860958786953473,2.334053073971595e-06,-1.0700597787408441
10.0,-5.532553299180106,5.781287474011853e-06,-1.0101014141868574
50.0,-7.680140842125678,1.8115839442624895e-08,-1.4021954613496521
