nu,mean_rmse_t_stat,mean_rmse_p_value,mean_rmse_paired_cohens_d
2.1,-4.091849060751798,0.0003115840090247538,-0.7470660108266955
2.5,-1.0527409766822347,0.30115279797525524,-0.19220332671296
3.0,-0.2630217127829169,0.7943935755431533,-0.04802097506828283
4.0,-0.14979577531962246,0.8819627025889636,-0.02734884172051095
10.0,-0.111656732465402,0.911864840279408,-0.020385637022873365
50.0,1.0065674770651882,0.3224679897971757,0.1837732376132225
