mu,sampler,wasserstein_distance,r_hat,ess,runtime
5,HMC,0.2108927843303759,1.038691210864732,509.3830929452028,6.096786737442017
6,HMC,0.35615555212622385,1.0930483427612678,143.4664259395104,6.100607633590698
7,HMC,0.3516540585514422,1.3135268552806452,51.265680316476626,6.136261940002441
8,HMC,0.14737057567729597,1.4875143731105753,37.18506609321898,5.803197145462036
9,HMC,0.6037517659691651,1.5980348247842937,33.39115430205242,5.757833480834961
10,HMC,0.42298428893480633,1.65497033514373,32.009890394965666,5.767284154891968
11,HMC,0.5904302380793571,1.666346457429721,31.84476082508518,5.756031274795532
12,HMC,0.04812746953491948,1.6744459163945824,31.64337037253155,5.7608802318573
13,HMC,0.018356382404127146,1.674741972141175,31.596919423195256,6.000348091125488
14,HMC,0.03204828196311449,1.673848284714653,31.67808909487925,6.3537938594818115
15,HMC,0.02466554633059985,1.67529664961406,31.58602113072066,5.857739210128784
16,HMC,0.13068510311676437,1.6749772788611943,31.623387237699458,5.879730939865112
17,HMC,0.02157862067974972,1.6750829413989448,31.674178619365463,5.887097597122192
18,HMC,0.04062651995046737,1.6743879617728226,31.6830864358263,5.869284629821777
19,HMC,0.042352301782150784,1.6742181492619619,31.58940135409052,5.772520065307617
20,HMC,0.022487703719366862,1.674599225520863,31.68277075143663,5.830613374710083
